FIPS,State,County,State_init,county_plus_init,total_detained,ICE_custody,No_ICE_custody,pct_ice,clinton,pct_clinton,trump,johnson,ind_cand,mcmullin,total_votes,turnout,people,tot_inc_amt,inc_per_person
01097,Alabama,Mobile County,AL,"Mobile County, AL",482.0,299.0,183.0,0.6203319502074689,72186.0,0.417895413258306,95116.0,3291.0,5435.0,0.0,172737.0,0.5608162072659979,308010.0,8637029.0,28.041391513262557
01101,Alabama,Montgomery County,AL,"Montgomery County, AL",1199.0,581.0,618.0,0.4845704753961635,58916.0,0.6144892467510795,34003.0,1486.0,2959.0,0.0,95878.0,0.5377341559169938,178300.0,5276981.0,29.596079641054402
01103,Alabama,Morgan County,AL,"Morgan County, AL",355.0,67.0,288.0,0.18873239436619718,11254.0,0.22221783429428954,37486.0,1168.0,1904.0,0.0,50644.0,0.5427499732075877,93310.0,2710705.0,29.050530489765297
01107,Alabama,Pickens County,AL,"Pickens County, AL",331.0,220.0,111.0,0.6646525679758308,3972.0,0.41626493397610564,5456.0,49.0,114.0,0.0,9542.0,0.7052475979305247,13530.0,305093.0,22.54937176644494
01109,Alabama,Pike County,AL,"Pike County, AL",16.0,11.0,5.0,0.6875,5056.0,0.3839611178614824,7693.0,257.0,419.0,0.0,13168.0,0.6164794007490637,21360.0,560651.0,26.247705992509363
01111,Alabama,Randolph County,AL,"Randolph County, AL",21.0,14.0,7.0,0.6666666666666666,2291.0,0.2248944733483852,7705.0,124.0,191.0,0.0,10187.0,0.6390840652446675,15940.0,374016.0,23.463989962358845
01113,Alabama,Russell County,AL,"Russell County, AL",47.0,26.0,21.0,0.5531914893617021,9579.0,0.49745533859576235,9210.0,281.0,467.0,0.0,19256.0,0.44917191509213905,42870.0,888078.0,20.715605318404478
01117,Alabama,Shelby County,AL,"Shelby County, AL",288.0,34.0,254.0,0.11805555555555555,22977.0,0.22692436842001304,73020.0,2965.0,5257.0,0.0,101254.0,0.6430050168286022,157470.0,7122852.0,45.233072966279295
01115,Alabama,St. Clair County,AL,"St. Clair County, AL",40.0,1.0,39.0,0.025,5589.0,0.145546875,31651.0,684.0,1160.0,0.0,38400.0,0.6439711554586618,59630.0,1814483.0,30.42902901224216
01121,Alabama,Talladega County,AL,"Talladega County, AL",783.0,332.0,451.0,0.4240102171136654,12121.0,0.3628281497889664,20614.0,411.0,672.0,0.0,33407.0,0.5840384615384615,57200.0,1395832.0,24.402657342657342
01123,Alabama,Tallapoosa County,AL,"Tallapoosa County, AL",191.0,127.0,64.0,0.6649214659685864,5519.0,0.2832289849122447,13594.0,233.0,373.0,0.0,19486.0,0.6450182058920887,30210.0,763399.0,25.26974511751076
01125,Alabama,Tuscaloosa County,AL,"Tuscaloosa County, AL",285.0,30.0,255.0,0.10526315789473684,31762.0,0.38406287787182586,47723.0,1873.0,3215.0,0.0,82700.0,0.5924493158535712,139590.0,4462746.0,31.970384698044274
01127,Alabama,Walker County,AL,"Walker County, AL",30.0,,30.0,,4497.0,0.15258550488599348,24266.0,455.0,709.0,0.0,29472.0,0.6670891806247171,44180.0,1151429.0,26.06222272521503
01129,Alabama,Washington County,AL,"Washington County, AL",8.0,4.0,4.0,0.5,2374.0,0.2782139927340912,6042.0,73.0,117.0,0.0,8533.0,0.7158557046979865,11920.0,338574.0,28.403859060402684
01131,Alabama,Wilcox County,AL,"Wilcox County, AL",5.0,4.0,1.0,0.8,4339.0,0.7086395557733137,1742.0,22.0,42.0,0.0,6123.0,0.695005675368899,8810.0,152571.0,17.31793416572077
01133,Alabama,Winston County,AL,"Winston County, AL",13.0,,13.0,,872.0,0.08455347619509357,9228.0,131.0,213.0,0.0,10313.0,0.6775952693823916,15220.0,397179.0,26.095860709592642
,Alaska,Aleutians West Census Area,AK,"Aleutians West Census Area, AK",7.0,3.0,4.0,0.42857142857142855,,,,,,,,,,,
,Alaska,Anchorage Borough,AK,"Anchorage Borough, AK",832.0,261.0,571.0,0.3137019230769231,,,,,,,,,,,
,Alaska,Fairbanks North Star Borough,AK,"Fairbanks North Star Borough, AK",22.0,10.0,12.0,0.45454545454545453,,,,,,,,,,,
,Alaska,Juneau Borough,AK,"Juneau Borough, AK",17.0,9.0,8.0,0.5294117647058824,,,,,,,,,,,
,Alaska,Kenai Peninsula Borough,AK,"Kenai Peninsula Borough, AK",15.0,5.0,10.0,0.3333333333333333,,,,,,,,,,,
,Alaska,Ketchikan Gateway Borough,AK,"Ketchikan Gateway Borough, AK",12.0,3.0,9.0,0.25,,,,,,,,,,,
,Alaska,Kodiak Island Borough,AK,"Kodiak Island Borough, AK",9.0,2.0,7.0,0.2222222222222222,,,,,,,,,,,
,Alaska,Matanuska-Susitna Borough,AK,"Matanuska-Susitna Borough, AK",31.0,15.0,16.0,0.4838709677419355,,,,,,,,,,,
,Alaska,Nome Census Area,AK,"Nome Census Area, AK",1.0,1.0,,1.0,,,,,,,,,,,
,Florida,Unknown County,FL,"Unknown County, FL",989.0,14.0,975.0,0.014155712841253791,,,,,,,,,,,
,Guam,Guam,,,704.0,288.0,416.0,0.4090909090909091,,,,,,,,,,,
,Illinois,Decatur County,IL,"Decatur County, IL",4.0,1.0,3.0,0.25,,,,,,,,,,,
,Illinois,La Salle County,IL,"La Salle County, IL",31.0,12.0,19.0,0.3870967741935484,,,,,,,,,,,
,Illinois,Porter County,IL,"Porter County, IL",1.0,1.0,,1.0,,,,,,,,,,,
,Indiana,De Kalb County,IN,"De Kalb County, IN",10.0,5.0,5.0,0.5,,,,,,,,,,,
,Indiana,La Porte County,IN,"La Porte County, IN",99.0,39.0,60.0,0.3939393939393939,,,,,,,,,,,
,Northern Mariana Islands,Mariana County,,,192.0,30.0,162.0,0.15625,,,,,,,,,,,
,Not Listed,Unknown County,,,138520.0,75585.0,62935.0,0.5456612763499855,,,,,,,,,,,
,Puerto Rico,Aguadillo County,PR,"Aguadillo County, PR",24.0,13.0,11.0,0.5416666666666666,,,,,,,,,,,
,Puerto Rico,Arecibo County,PR,"Arecibo County, PR",35.0,28.0,7.0,0.8,,,,,,,,,,,
,Puerto Rico,Cidra County,PR,"Cidra County, PR",491.0,386.0,105.0,0.7861507128309573,,,,,,,,,,,
,Puerto Rico,Guayama County,PR,"Guayama County, PR",20.0,11.0,9.0,0.55,,,,,,,,,,,
,Puerto Rico,Guaynabo County,PR,"Guaynabo County, PR",96.0,54.0,42.0,0.5625,,,,,,,,,,,
,Puerto Rico,Ponce County,PR,"Ponce County, PR",89.0,53.0,36.0,0.5955056179775281,,,,,,,,,,,
,Puerto Rico,Rio Grande County,PR,"Rio Grande County, PR",11.0,10.0,1.0,0.9090909090909091,,,,,,,,,,,
,Puerto Rico,San Juan County,PR,"San Juan County, PR",785.0,262.0,523.0,0.33375796178343947,,,,,,,,,,,
,Puerto Rico,Vega Alta County,PR,"Vega Alta County, PR",31.0,21.0,10.0,0.6774193548387096,,,,,,,,,,,
,Virgin Islands,Saint Croix County,VI,"Saint Croix County, VI",67.0,19.0,48.0,0.2835820895522388,,,,,,,,,,,
,Virgin Islands,Saint Thomas County,VI,"Saint Thomas County, VI",130.0,74.0,56.0,0.5692307692307692,,,,,,,,,,,
,Virginia,Bedford City,VA,"Bedford City, VA",46.0,31.0,15.0,0.6739130434782609,,,,,,,,,,,
04001,Arizona,Apache County,AZ,"Apache County, AZ",132.0,96.0,36.0,0.7272727272727273,17083.0,0.6175843245001988,8240.0,1221.0,2338.0,0.0,27661.0,0.5446150817089979,50790.0,891168.0,17.54613112817484
04003,Arizona,Cochise County,AZ,"Cochise County, AZ",444.0,208.0,236.0,0.46846846846846846,17450.0,0.3488953314005798,28092.0,2394.0,4473.0,0.0,50015.0,0.5655886011534547,88430.0,2446562.0,27.66665158882732
04005,Arizona,Coconino County,AZ,"Coconino County, AZ",1033.0,797.0,236.0,0.771539206195547,32404.0,0.5420179312190553,21108.0,2978.0,6272.0,0.0,59784.0,0.6202946669433492,96380.0,3131137.0,32.487414401328074
04007,Arizona,Gila County,AZ,"Gila County, AZ",300.0,126.0,174.0,0.42,7003.0,0.31103708638685323,14182.0,803.0,1330.0,0.0,22515.0,0.6385422575155985,35260.0,947976.0,26.88530913216109
04009,Arizona,Graham County,AZ,"Graham County, AZ",1115.0,411.0,704.0,0.368609865470852,3301.0,0.2687891865483267,8025.0,497.0,955.0,0.0,12281.0,0.5384042086804033,22810.0,556607.0,24.401885138097327
04011,Arizona,Greenlee County,AZ,"Greenlee County, AZ",4.0,2.0,2.0,0.5,1092.0,0.33090909090909093,1892.0,200.0,316.0,0.0,3300.0,0.5,6600.0,201669.0,30.55590909090909
04012,Arizona,La Paz County,AZ,"La Paz County, AZ",172.0,119.0,53.0,0.6918604651162791,1575.0,0.2646614014451353,4003.0,211.0,373.0,0.0,5951.0,0.5257067137809187,11320.0,235624.0,20.814840989399293
04013,Arizona,Maricopa County,AZ,"Maricopa County, AZ",76166.0,53043.0,23123.0,0.6964130977076386,702907.0,0.44832998901669435,747361.0,67043.0,117566.0,0.0,1567834.0,0.5049693862104283,3104810.0,111575293.0,35.93627081850419
04015,Arizona,Mohave County,AZ,"Mohave County, AZ",599.0,418.0,181.0,0.6978297161936561,17455.0,0.21834306943697385,58282.0,2639.0,4206.0,0.0,79943.0,0.6470497774180494,123550.0,3241544.0,26.236697693241602
04017,Arizona,Navajo County,AZ,"Navajo County, AZ",798.0,622.0,176.0,0.7794486215538847,16459.0,0.4084727254678116,20577.0,1410.0,3258.0,0.0,40294.0,0.5443663874628479,74020.0,1528331.0,20.64754120507971
04019,Arizona,Pima County,AZ,"Pima County, AZ",9982.0,5754.0,4228.0,0.576437587657784,224661.0,0.5328265819182241,167428.0,15620.0,29551.0,0.0,421640.0,0.5923906934921884,711760.0,23915299.0,33.60022900977858
04021,Arizona,Pinal County,AZ,"Pinal County, AZ",3869.0,1622.0,2247.0,0.419229775135694,47892.0,0.3696910749849474,72819.0,5010.0,8835.0,0.0,129546.0,0.5324756463479797,243290.0,6442289.0,26.479875868305314
04023,Arizona,Santa Cruz County,AZ,"Santa Cruz County, AZ",562.0,244.0,318.0,0.43416370106761565,11690.0,0.7113734558510315,3897.0,432.0,846.0,0.0,16433.0,0.41226793778223786,39860.0,816537.0,20.485122930255894
04025,Arizona,Yavapai County,AZ,"Yavapai County, AZ",1759.0,1207.0,552.0,0.6861853325753269,35590.0,0.3109654871122761,71330.0,3996.0,7530.0,0.0,114450.0,0.7771967947847345,147260.0,5027395.0,34.13958305038707
04027,Arizona,Yuma County,AZ,"Yuma County, AZ",479.0,241.0,238.0,0.5031315240083507,24605.0,0.46415770609318996,25165.0,1873.0,3240.0,0.0,53010.0,0.31993481803367735,165690.0,3294856.0,19.88566600277627
05001,Arkansas,Arkansas County,AR,"Arkansas County, AR",74.0,17.0,57.0,0.22972972972972974,1939.0,0.312137797810689,3826.0,126.0,447.0,44.0,6212.0,0.45777450257921887,13570.0,395629.0,29.154679439941045
05003,Arkansas,Ashley County,AR,"Ashley County, AR",46.0,6.0,40.0,0.13043478260869565,2408.0,0.2979091921316343,5338.0,156.0,337.0,56.0,8083.0,0.5524948735475051,14630.0,388653.0,26.565481886534517
05005,Arkansas,Baxter County,AR,"Baxter County, AR",29.0,9.0,20.0,0.3103448275862069,4169.0,0.21091773752909035,14682.0,452.0,915.0,158.0,19766.0,0.7599384851980008,26010.0,812192.0,31.226143790849672
05007,Arkansas,Benton County,AR,"Benton County, AR",1196.0,764.0,432.0,0.6387959866220736,28005.0,0.2892361398000496,60871.0,3871.0,7948.0,2313.0,96824.0,0.5195256747330579,186370.0,9717019.0,52.138321618286206
05009,Arkansas,Boone County,AR,"Boone County, AR",24.0,11.0,13.0,0.4583333333333333,2926.0,0.18161504562100428,12235.0,379.0,950.0,186.0,16111.0,0.6533252230332522,24660.0,692852.0,28.09618815896188
05013,Arkansas,Calhoun County,AR,"Calhoun County, AR",2.0,1.0,1.0,0.5,639.0,0.28162185985015425,1556.0,44.0,74.0,14.0,2269.0,0.7090625,3200.0,88453.0,27.6415625
05015,Arkansas,Carroll County,AR,"Carroll County, AR",231.0,86.0,145.0,0.3722943722943723,3342.0,0.31065253764640266,6786.0,238.0,630.0,80.0,10758.0,0.5447088607594937,19750.0,459664.0,23.27412658227848
05017,Arkansas,Chicot County,AR,"Chicot County, AR",24.0,7.0,17.0,0.2916666666666667,2350.0,0.5627394636015326,1716.0,35.0,110.0,27.0,4176.0,0.5523809523809524,7560.0,168758.0,22.322486772486773
05019,Arkansas,Clark County,AR,"Clark County, AR",31.0,17.0,14.0,0.5483870967741935,3620.0,0.4245836265540699,4404.0,196.0,502.0,141.0,8526.0,0.6125,13920.0,388044.0,27.876724137931035
05021,Arkansas,Clay County,AR,"Clay County, AR",14.0,3.0,11.0,0.21428571428571427,1199.0,0.23057692307692307,3781.0,100.0,220.0,20.0,5200.0,0.5263157894736842,9880.0,223331.0,22.604352226720646
05023,Arkansas,Cleburne County,AR,"Cleburne County, AR",59.0,19.0,40.0,0.3220338983050847,2101.0,0.17385188249896566,9458.0,229.0,526.0,113.0,12085.0,0.7368902439024391,16400.0,523840.0,31.941463414634146
05025,Arkansas,Cleveland County,AR,"Cleveland County, AR",17.0,1.0,16.0,0.058823529411764705,723.0,0.21556350626118068,2462.0,59.0,169.0,53.0,3354.0,0.6076086956521739,5520.0,151315.0,27.41213768115942
05027,Arkansas,Columbia County,AR,"Columbia County, AR",14.0,6.0,8.0,0.42857142857142855,3140.0,0.3533250815798357,5456.0,117.0,291.0,50.0,8887.0,0.5635383639822448,15770.0,471354.0,29.889283449587825
05029,Arkansas,Conway County,AR,"Conway County, AR",17.0,4.0,13.0,0.23529411764705882,2656.0,0.3350573987637189,4849.0,171.0,422.0,84.0,7927.0,0.5512517385257302,14380.0,450712.0,31.34297635605007
05031,Arkansas,Craighead County,AR,"Craighead County, AR",386.0,137.0,249.0,0.3549222797927461,10538.0,0.29623590925702076,22892.0,1031.0,2143.0,440.0,35573.0,0.4982910771816781,71390.0,2188612.0,30.65712284633702
05033,Arkansas,Crawford County,AR,"Crawford County, AR",152.0,44.0,108.0,0.2894736842105263,4488.0,0.1999109131403118,16686.0,581.0,1276.0,248.0,22450.0,0.5445064273587193,41230.0,1067266.0,25.885665777346592
05035,Arkansas,Crittenden County,AR,"Crittenden County, AR",44.0,13.0,31.0,0.29545454545454547,8410.0,0.5272066198595787,6964.0,242.0,578.0,97.0,15952.0,0.40425747592498734,39460.0,880963.0,22.325468829194122
05039,Arkansas,Dallas County,AR,"Dallas County, AR",42.0,11.0,31.0,0.2619047619047619,1165.0,0.4204258390472754,1509.0,26.0,97.0,28.0,2771.0,0.55199203187251,5020.0,112307.0,22.371912350597608
05041,Arkansas,Desha County,AR,"Desha County, AR",1.0,1.0,,1.0,2228.0,0.5233732675593141,1919.0,44.0,110.0,26.0,4257.0,0.4777777777777778,8910.0,208942.0,23.450280583613917
05043,Arkansas,Drew County,AR,"Drew County, AR",13.0,4.0,9.0,0.3076923076923077,2365.0,0.35860500379075055,3968.0,111.0,262.0,38.0,6595.0,0.5271782573940847,12510.0,338899.0,27.090247801758593
05045,Arkansas,Faulkner County,AR,"Faulkner County, AR",151.0,67.0,84.0,0.44370860927152317,14629.0,0.3078039851032045,29346.0,1675.0,3552.0,838.0,47527.0,0.5757359176256814,82550.0,2671993.0,32.36817686250757
05047,Arkansas,Franklin County,AR,"Franklin County, AR",36.0,2.0,34.0,0.05555555555555555,1376.0,0.20324963072378138,5039.0,177.0,355.0,67.0,6770.0,0.5897212543554007,11480.0,298033.0,25.961062717770034
05051,Arkansas,Garland County,AR,"Garland County, AR",109.0,44.0,65.0,0.4036697247706422,12311.0,0.3017032226442838,26087.0,989.0,2407.0,399.0,40805.0,0.5996326230712711,68050.0,2138473.0,31.42502571638501
05053,Arkansas,Grant County,AR,"Grant County, AR",7.0,3.0,4.0,0.42857142857142855,1373.0,0.18441907320349227,5725.0,177.0,347.0,51.0,7445.0,0.6004032258064517,12400.0,369847.0,29.826370967741937
05055,Arkansas,Greene County,AR,"Greene County, AR",8.0,5.0,3.0,0.625,3071.0,0.21034246575342466,10720.0,404.0,809.0,138.0,14600.0,0.4917480633209835,29690.0,788659.0,26.563118895250927
05057,Arkansas,Hempstead County,AR,"Hempstead County, AR",164.0,35.0,129.0,0.21341463414634146,2377.0,0.33721095190807204,4401.0,106.0,271.0,48.0,7049.0,0.44473186119873814,15850.0,319467.0,20.15564668769716
05059,Arkansas,Hot Spring County,AR,"Hot Spring County, AR",17.0,2.0,15.0,0.11764705882352941,3149.0,0.26364701942397856,8172.0,239.0,623.0,94.0,11944.0,0.5728537170263789,20850.0,526137.0,25.234388489208634
05061,Arkansas,Howard County,AR,"Howard County, AR",56.0,26.0,30.0,0.4642857142857143,1351.0,0.28904578519469404,3157.0,60.0,166.0,37.0,4674.0,0.4803699897225077,9730.0,210487.0,21.6327852004111
05063,Arkansas,Independence County,AR,"Independence County, AR",75.0,23.0,52.0,0.30666666666666664,2881.0,0.21162039077420303,9936.0,352.0,797.0,155.0,13614.0,0.5212098009188362,26120.0,669957.0,25.649196018376724
05065,Arkansas,Izard County,AR,"Izard County, AR",16.0,6.0,10.0,0.375,1113.0,0.20429515418502203,4042.0,125.0,293.0,49.0,5448.0,0.7432469304229196,7330.0,179920.0,24.545702592087313
05067,Arkansas,Jackson County,AR,"Jackson County, AR",117.0,41.0,76.0,0.3504273504273504,1583.0,0.3070209464701319,3267.0,111.0,306.0,58.0,5156.0,0.529907502569373,9730.0,236399.0,24.295889003083246
05069,Arkansas,Jefferson County,AR,"Jefferson County, AR",133.0,31.0,102.0,0.23308270676691728,15772.0,0.6090986328879278,9250.0,296.0,872.0,138.0,25894.0,0.4896747352496218,52880.0,1252621.0,23.68799167927383
05071,Arkansas,Johnson County,AR,"Johnson County, AR",164.0,42.0,122.0,0.25609756097560976,2427.0,0.26635206321334504,6091.0,294.0,594.0,89.0,9112.0,0.5233773693279724,17410.0,390846.0,22.449511774842044
05073,Arkansas,Lafayette County,AR,"Lafayette County, AR",5.0,2.0,3.0,0.4,1032.0,0.36083916083916084,1758.0,26.0,70.0,13.0,2860.0,0.6470588235294118,4420.0,104712.0,23.690497737556562
05075,Arkansas,Lawrence County,AR,"Lawrence County, AR",5.0,,5.0,,1263.0,0.22216358839050132,4064.0,165.0,358.0,56.0,5685.0,0.5508720930232558,10320.0,235750.0,22.843992248062015
05077,Arkansas,Lee County,AR,"Lee County, AR",16.0,4.0,12.0,0.25,1735.0,0.5733641771315268,1229.0,22.0,62.0,16.0,3026.0,0.5521897810218979,5480.0,125978.0,22.98868613138686
05079,Arkansas,Lincoln County,AR,"Lincoln County, AR",145.0,43.0,102.0,0.296551724137931,1252.0,0.32723470987977,2455.0,48.0,119.0,12.0,3826.0,0.5299168975069252,7220.0,170344.0,23.593351800554018
05083,Arkansas,Logan County,AR,"Logan County, AR",12.0,3.0,9.0,0.25,1715.0,0.21651306653200353,5746.0,195.0,460.0,70.0,7921.0,0.552370990237099,14340.0,347323.0,24.22057182705718
05085,Arkansas,Lonoke County,AR,"Lonoke County, AR",67.0,22.0,45.0,0.3283582089552239,5664.0,0.20900369003690036,19958.0,767.0,1478.0,243.0,27100.0,0.5231660231660231,51800.0,1548435.0,29.892567567567568
05087,Arkansas,Madison County,AR,"Madison County, AR",10.0,7.0,3.0,0.7,1588.0,0.23212980558397894,4928.0,144.0,325.0,47.0,6841.0,0.6484360189573459,10550.0,261209.0,24.75914691943128
05089,Arkansas,Marion County,AR,"Marion County, AR",7.0,2.0,5.0,0.2857142857142857,1434.0,0.2017728999577881,5336.0,157.0,337.0,61.0,7107.0,0.7504751847940866,9470.0,231834.0,24.48088701161563
05091,Arkansas,Miller County,AR,"Miller County, AR",59.0,18.0,41.0,0.3050847457627119,4273.0,0.265552172021627,11294.0,237.0,524.0,75.0,16091.0,0.5394233992624874,29830.0,797145.0,26.722929936305732
05093,Arkansas,Mississippi County,AR,"Mississippi County, AR",45.0,8.0,37.0,0.17777777777777778,5670.0,0.42941532868827625,7061.0,181.0,473.0,81.0,13204.0,0.41249609497032175,32010.0,720570.0,22.510777881911903
05095,Arkansas,Monroe County,AR,"Monroe County, AR",6.0,2.0,4.0,0.3333333333333333,1312.0,0.4549237170596394,1489.0,37.0,83.0,12.0,2884.0,0.5441509433962264,5300.0,106278.0,20.052452830188678
05097,Arkansas,Montgomery County,AR,"Montgomery County, AR",11.0,3.0,8.0,0.2727272727272727,748.0,0.2101713964596797,2643.0,52.0,168.0,28.0,3559.0,0.7103792415169661,5010.0,117494.0,23.45189620758483
05099,Arkansas,Nevada County,AR,"Nevada County, AR",40.0,22.0,18.0,0.55,1157.0,0.35643869377695625,2000.0,35.0,89.0,15.0,3246.0,0.5567753001715265,5830.0,129356.0,22.187993138936534
05103,Arkansas,Ouachita County,AR,"Ouachita County, AR",6.0,,6.0,,4321.0,0.43492702566683444,5351.0,97.0,263.0,48.0,9935.0,0.5988547317661241,16590.0,432944.0,26.096684749849306
05105,Arkansas,Perry County,AR,"Perry County, AR",12.0,7.0,5.0,0.5833333333333334,1049.0,0.24361356247097074,3008.0,113.0,249.0,49.0,4306.0,0.6564024390243902,6560.0,175075.0,26.68826219512195
05107,Arkansas,Phillips County,AR,"Phillips County, AR",2.0,,2.0,,4310.0,0.619876312383144,2446.0,62.0,197.0,38.0,6953.0,0.4945234708392603,14060.0,272424.0,19.375817923186343
05109,Arkansas,Pike County,AR,"Pike County, AR",56.0,20.0,36.0,0.35714285714285715,685.0,0.1720673197689023,3150.0,73.0,146.0,24.0,3981.0,0.559129213483146,7120.0,162190.0,22.77949438202247
05111,Arkansas,Poinsett County,AR,"Poinsett County, AR",11.0,2.0,9.0,0.18181818181818182,1880.0,0.24346024346024345,5502.0,154.0,340.0,50.0,7722.0,0.48966391883322763,15770.0,351294.0,22.27609384908053
05113,Arkansas,Polk County,AR,"Polk County, AR",45.0,16.0,29.0,0.35555555555555557,1212.0,0.14724820799416838,6618.0,164.0,401.0,94.0,8231.0,0.6312116564417178,13040.0,301437.0,23.116334355828222
05115,Arkansas,Pope County,AR,"Pope County, AR",127.0,36.0,91.0,0.28346456692913385,5000.0,0.22154282422792326,16256.0,618.0,1313.0,233.0,22569.0,0.5247384329225762,43010.0,1286619.0,29.914415252266913
05117,Arkansas,Prairie County,AR,"Prairie County, AR",3.0,1.0,2.0,0.3333333333333333,814.0,0.23635307781649245,2505.0,56.0,125.0,36.0,3444.0,0.6307692307692307,5460.0,142093.0,26.024358974358975
05119,Arkansas,Pulaski County,AR,"Pulaski County, AR",851.0,369.0,482.0,0.4336075205640423,89574.0,0.5606223713198478,61257.0,4328.0,8945.0,1761.0,159776.0,0.5271047769860121,303120.0,11529743.0,38.036892979678015
05121,Arkansas,Randolph County,AR,"Randolph County, AR",2.0,1.0,1.0,0.5,1425.0,0.22338924596331713,4509.0,203.0,445.0,65.0,6379.0,0.5655141843971632,11280.0,267377.0,23.70363475177305
05125,Arkansas,Saline County,AR,"Saline County, AR",706.0,232.0,474.0,0.3286118980169972,13256.0,0.2544337811900192,35863.0,1466.0,2981.0,607.0,52100.0,0.6251499880009599,83340.0,2852851.0,34.23147348212143
05127,Arkansas,Scott County,AR,"Scott County, AR",44.0,13.0,31.0,0.29545454545454547,602.0,0.17150997150997152,2731.0,83.0,177.0,22.0,3510.0,0.49857954545454547,7040.0,137848.0,19.58068181818182
05129,Arkansas,Searcy County,AR,"Searcy County, AR",2.0,,2.0,,601.0,0.16121244635193133,2955.0,68.0,172.0,30.0,3728.0,0.7766666666666666,4800.0,91257.0,19.011875
05131,Arkansas,Sebastian County,AR,"Sebastian County, AR",785.0,225.0,560.0,0.28662420382165604,12300.0,0.2755561529672693,29127.0,1630.0,3210.0,569.0,44637.0,0.48650681198910084,91750.0,2880873.0,31.399160762942778
05133,Arkansas,Sevier County,AR,"Sevier County, AR",294.0,61.0,233.0,0.20748299319727892,1075.0,0.2356422621657168,3282.0,83.0,205.0,44.0,4562.0,0.38595600676818953,11820.0,233598.0,19.762944162436547
05135,Arkansas,Sharp County,AR,"Sharp County, AR",6.0,3.0,3.0,0.5,1472.0,0.20306249137812113,5407.0,155.0,370.0,56.0,7249.0,0.7106862745098039,10200.0,228610.0,22.412745098039217
05123,Arkansas,St. Francis County,AR,"St. Francis County, AR",1471.0,303.0,1168.0,0.20598232494901428,4031.0,0.5425302826379542,3195.0,64.0,204.0,18.0,7430.0,0.4427890345649583,16780.0,312834.0,18.64326579261025
05137,Arkansas,Stone County,AR,"Stone County, AR",15.0,10.0,5.0,0.6666666666666666,1203.0,0.2157073695535234,4113.0,0.0,261.0,120.0,5577.0,0.7556910569105691,7380.0,167243.0,22.661653116531166
05139,Arkansas,Union County,AR,"Union County, AR",78.0,16.0,62.0,0.20512820512820512,5855.0,0.34657274772108443,10456.0,275.0,583.0,97.0,16894.0,0.5513707571801567,30640.0,1060674.0,34.617297650130546
05141,Arkansas,Van Buren County,AR,"Van Buren County, AR",9.0,,9.0,,1549.0,0.21106417768088295,5382.0,182.0,408.0,55.0,7339.0,0.698952380952381,10500.0,299648.0,28.537904761904763
05143,Arkansas,Washington County,AR,"Washington County, AR",1058.0,556.0,502.0,0.5255198487712666,33366.0,0.407593359475208,41476.0,3360.0,7019.0,1438.0,81861.0,0.5124319248826291,159750.0,5152378.0,32.252757433489826
05145,Arkansas,White County,AR,"White County, AR",103.0,49.0,54.0,0.47572815533980584,5170.0,0.1846494517661345,21077.0,695.0,1752.0,495.0,27999.0,0.5353537284894837,52300.0,1497856.0,28.639694072657743
05147,Arkansas,Woodruff County,AR,"Woodruff County, AR",1.0,1.0,,1.0,1118.0,0.4348502528199144,1347.0,45.0,106.0,16.0,2571.0,0.565054945054945,4550.0,101359.0,22.276703296703296
06001,California,Alameda County,CA,"Alameda County, CA",15203.0,10417.0,4786.0,0.6851937117674143,514842.0,0.7806041455977851,95922.0,16906.0,48779.0,0.0,659543.0,0.5219637854350337,1263580.0,65935039.0,52.18113534560534
06005,California,Amador County,CA,"Amador County, CA",608.0,175.0,433.0,0.2878289473684211,6004.0,0.33424260980905196,10485.0,804.0,1474.0,0.0,17963.0,0.7621128553245651,23570.0,948108.0,40.22520152736529
06007,California,Butte County,CA,"Butte County, CA",600.0,284.0,316.0,0.47333333333333333,41567.0,0.42851693779509703,45144.0,4625.0,10291.0,0.0,97002.0,0.6710154952960709,144560.0,4790677.0,33.1397136137244
06009,California,Calaveras County,CA,"Calaveras County, CA",161.0,104.0,57.0,0.6459627329192547,7944.0,0.3375972121881773,13511.0,1104.0,2076.0,0.0,23531.0,0.8066849502913953,29170.0,1151241.0,39.46660953033939
06011,California,Colusa County,CA,"Colusa County, CA",681.0,453.0,228.0,0.6651982378854625,2661.0,0.3973420934746902,3551.0,260.0,485.0,0.0,6697.0,0.3297390448055145,20310.0,581080.0,28.610536681437715
06013,California,Contra Costa County,CA,"Contra Costa County, CA",5422.0,2988.0,2434.0,0.551088159350793,319287.0,0.675005390960944,115956.0,16123.0,37771.0,0.0,473014.0,0.5283301686585502,895300.0,52085774.0,58.17689489556573
06015,California,Del Norte County,CA,"Del Norte County, CA",388.0,62.0,326.0,0.15979381443298968,3485.0,0.36461602845783636,5134.0,416.0,939.0,0.0,9558.0,0.6064720812182741,15760.0,432690.0,27.45494923857868
06017,California,El Dorado County,CA,"El Dorado County, CA",1511.0,1114.0,397.0,0.7372600926538716,36404.0,0.3825999222272436,49247.0,5027.0,9498.0,0.0,95149.0,0.7051730526939894,134930.0,6812172.0,50.48671162825168
06019,California,Fresno County,CA,"Fresno County, CA",10461.0,5387.0,5074.0,0.5149603288404551,141341.0,0.49237098605876084,124049.0,9246.0,21672.0,0.0,287062.0,0.3750973474454462,765300.0,19457055.0,25.424088592708742
